Yapılış tarihi,Anketi yapan,Katılımcı sayısı,AKP,CHP,İYİ,HDP,MHP,SP,Diğer,Kararsız
18-22 Haziran,Piar,2.464,37.0,23.4,15.7,14.1,6.5,3,0.3,
12 Haziran,Mediar,2.401,41.51,26.27,10.73,12.12,5.81,2.25,1.31,
28 Mayıs-3 Haziran,REMRES,4.482,40.0,23.6,15.2,10.4,5.1,4.2,1.5,
31 Mayıs,Piar,3.500,34.8,23.4,17.2,14.1,7.3,2.5,0.7,
1-28 Mayıs,Konsensus,2.000,,,,,,,,
Nisan,MetroPOLL,1547,48,21,12,10,6,1.5,1.5,
Nisan,Piar,2.460,"44,24","23,42","17,53","12,05",,"2,49","0,27",
26-29 Nisan,Mediar,2660,"42,5","22,9","17,1","13,2",,"3,1","1,2",
21-22 Nisan,Mediar,1505,"41,96","20,69","16,46","7,94","8,07","2,21",,"6,4"
14-15 Nisan,Gezici,1505,45.8,,,,,,,
1-6 Kasım,SONAR,3000,"38,51","23,50","16,06","10,33","7,78",,"3,82",
10-15 Ekim,Gezici,4638,"43,8","18,5","19,5","7,0","8,8",,"2,4",
25 Nisan,İstanbul Ekonomi,,"48,3","23,2",,"10,5","5,0",,13,
24-27 Mart,ORC,2.740,"52,4","24,0",,"15,2","6,3",,"2,1",
10-11 Ocak,ORC,5.340,"53,0","23,6",,"6,5","15,8",,"1,1",
,AKAM,4.060,"45,2","29,9",,"10,8","11,8",,"2,3",
11-14 Aralık,ORC,2.450,"52,8","23,4",,"7,0","15,0",,"1,8",
15-17 Kasım,Varyans,"2,500","52,4","27,1",,"7,8","10,4",,"2,3",
9-17 Kasım,Andy-AR,"1,516",50-52,22-24,,7-9,11-13,,2-10,
,A&G,"4,240","45,5","30,3",,"11,3","11,2",,"1,7",
24-26 Eylül,A&G,"3,018","54,6","24,8",,"7,9","12,0",,"0,7",
2 Ağustos,ORC,,"54,7","24,0",,,,,,
1-4 Aralık,MAK,"5,500","53,5","24,6",,"9,5","10,5",,"1,7",
1 Kasım,MAK,"5,670","52,5","24,7",,"10,0","11,1",,"1,7",
49 Kasım,ORC,"3,230","54,0","24,6",,"9,1","10,5",,"1,8",
23 Kasım,IPSOS,"1,614",53,25,,11,9,,2,
